Query,Run,ElapsedTime,ExecutionTime,CompileTime,QueueWaitTime,ResultCount,ResultSize,ProcessedObjects,bufferCacheHitRatio,bufferCachePageReadCount
"use testopen16gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen16gb /*+ hash + 2763 */ group by testdefopen16gb.similarsmallstring;",1,7.880509333s,7.87982113s,9.679318ms,0ns,1,64,18083796,0.00%,196175
"use testopen16gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen16gb /*+ hash + 2763 */ group by testdefopen16gb.similarsmallstring;",2,7.8513767s,7.850746973s,9.779108ms,0ns,1,64,18083796,0.00%,196175
"use testopen16gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen16gb /*+ hash + 2763 */ group by testdefopen16gb.similarsmallstring;",3,7.839009764s,7.838344584s,9.63691ms,0ns,1,64,18083796,0.00%,196175
"use testopen16gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen16gb /*+ hash + 2763 */ group by testdefopen16gb.similarsmallstring;",4,7.875516611s,7.874845881s,10.140419ms,0ns,1,64,18083796,0.00%,196175
"use testopen16gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen16gb /*+ hash + 2763 */ group by testdefopen16gb.similarsmallstring;",5,7.779024027s,7.778425491s,11.147859ms,1ms,1,64,18083796,0.00%,196175
"use testopen16gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen16gb /*+ hash + 2763 */ group by testdefopen16gb.similarsmallstring;",6,7.798568448s,7.797877172s,10.50484ms,0ns,1,64,18083796,0.00%,196175
"use testopen16gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen16gb /*+ hash + 2763 */ group by testdefopen16gb.similarsmallstring;",7,7.843129242s,7.842449339s,8.205726ms,0ns,1,64,18083796,0.00%,196175
"use testopen16gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen16gb /*+ hash + 2763 */ group by testdefopen16gb.similarsmallstring;",8,7.858140459s,7.857488488s,9.588187ms,0ns,1,64,18083796,0.00%,196175
"use testopen16gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen16gb /*+ hash + 2763 */ group by testdefopen16gb.similarsmallstring;",9,7.824787295s,7.824079038s,10.320264ms,1ms,1,64,18083796,0.00%,196175
"use testopen16gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen16gb /*+ hash + 2763 */ group by testdefopen16gb.similarsmallstring;",10,7.88560663s,7.885315422s,3.907175ms,0ns,1,64,18083796,0.00%,196175
"use testopen32gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen32gb /*+ hash + 5524 */ group by testdefopen32gb.normalsmallstring;",1,132.715460473s,132.714674836s,5.7211ms,0ns,36114551,2022414856,36168131,0.00%,392345
"use testopen32gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen32gb /*+ hash + 5524 */ group by testdefopen32gb.normalsmallstring;",2,143.902995704s,143.902241095s,10.168565ms,0ns,36114551,2022414856,36168131,0.00%,392345
"use testopen32gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen32gb /*+ hash + 5524 */ group by testdefopen32gb.normalsmallstring;",3,136.354283138s,136.35333896s,10.491839ms,0ns,36114551,2022414856,36168131,0.00%,392345
"use testopen32gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen32gb /*+ hash + 5524 */ group by testdefopen32gb.normalsmallstring;",4,136.44405249s,136.443217742s,9.419245ms,0ns,36114551,2022414856,36168131,0.00%,392345
"use testopen32gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen32gb /*+ hash + 5524 */ group by testdefopen32gb.normalsmallstring;",5,123.114349451s,123.113620369s,5.17137ms,0ns,36114551,2022414856,36168131,0.00%,392345
"use testopen32gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen32gb /*+ hash + 5524 */ group by testdefopen32gb.normalsmallstring;",6,145.152001814s,145.151248557s,10.142641ms,1ms,36114551,2022414856,36168131,0.00%,392345
"use testopen32gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen32gb /*+ hash + 5524 */ group by testdefopen32gb.normalsmallstring;",7,151.074797642s,151.074137203s,9.394792ms,0ns,36114551,2022414856,36168131,0.00%,392345
"use testopen32gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen32gb /*+ hash + 5524 */ group by testdefopen32gb.normalsmallstring;",8,122.394587701s,122.394300367s,3.735738ms,0ns,36114551,2022414856,36168131,0.00%,392345
"use testopen32gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen32gb /*+ hash + 5524 */ group by testdefopen32gb.normalsmallstring;",9,120.908839553s,120.907945065s,9.58619ms,0ns,36114551,2022414856,36168131,0.00%,392345
"use testopen32gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen32gb /*+ hash + 5524 */ group by testdefopen32gb.normalsmallstring;",10,130.849042442s,130.848434524s,9.880997ms,0ns,36114551,2022414856,36168131,0.00%,392345
"use testopen32gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen32gb /*+ hash + 5524 */ group by testdefopen32gb.similarsmallstring;",1,13.788711237s,13.788409384s,4.002919ms,0ns,1,64,36168131,0.00%,392345
"use testopen32gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen32gb /*+ hash + 5524 */ group by testdefopen32gb.similarsmallstring;",2,13.786006021s,13.785378467s,6.213247ms,0ns,1,64,36168131,0.00%,392345
"use testopen32gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen32gb /*+ hash + 5524 */ group by testdefopen32gb.similarsmallstring;",3,13.75274117s,13.752102864s,11.031886ms,0ns,1,64,36168131,0.00%,392345
"use testopen32gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen32gb /*+ hash + 5524 */ group by testdefopen32gb.similarsmallstring;",4,13.69137339s,13.690775274s,9.139754ms,0ns,1,64,36168131,0.00%,392345
"use testopen32gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen32gb /*+ hash + 5524 */ group by testdefopen32gb.similarsmallstring;",5,13.868106424s,13.866943384s,6.193104ms,0ns,1,64,36168131,0.00%,392345
"use testopen32gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen32gb /*+ hash + 5524 */ group by testdefopen32gb.similarsmallstring;",6,13.773252217s,13.772573573s,9.398833ms,0ns,1,64,36168131,0.00%,392345
"use testopen32gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen32gb /*+ hash + 5524 */ group by testdefopen32gb.similarsmallstring;",7,14.111681611s,14.111000101s,6.325319ms,0ns,1,64,36168131,0.00%,392345
"use testopen32gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen32gb /*+ hash + 5524 */ group by testdefopen32gb.similarsmallstring;",8,13.742735176s,13.742046087s,9.464213ms,0ns,1,64,36168131,0.00%,392345
"use testopen32gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen32gb /*+ hash + 5524 */ group by testdefopen32gb.similarsmallstring;",9,13.79007196s,13.78977264s,3.951878ms,0ns,1,64,36168131,0.00%,392345
"use testopen32gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen32gb /*+ hash + 5524 */ group by testdefopen32gb.similarsmallstring;",10,13.699785717s,13.699105982s,5.630439ms,0ns,1,64,36168131,0.00%,392345
"use testopen64gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen64gb /*+ hash + 11048 */ group by testdefopen64gb.normalsmallstring;",1,328.667309898s,328.666646005s,9.419858ms,0ns,72130717,4039320152,72335919,0.00%,784668
"use testopen64gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen64gb /*+ hash + 11048 */ group by testdefopen64gb.normalsmallstring;",2,311.848497234s,311.847875917s,9.678308ms,0ns,72130717,4039320152,72335919,0.00%,784668
"use testopen64gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen64gb /*+ hash + 11048 */ group by testdefopen64gb.normalsmallstring;",3,296.540722717s,296.540433933s,7.439437ms,0ns,72130717,4039320152,72335919,0.00%,784668
"use testopen64gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen64gb /*+ hash + 11048 */ group by testdefopen64gb.normalsmallstring;",4,288.084640363s,288.08397476s,10.269609ms,0ns,72130717,4039320152,72335919,0.00%,784668
"use testopen64gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen64gb /*+ hash + 11048 */ group by testdefopen64gb.normalsmallstring;",5,288.52797209s,288.527316285s,11.258924ms,0ns,72130717,4039320152,72335919,0.00%,784668
"use testopen64gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen64gb /*+ hash + 11048 */ group by testdefopen64gb.normalsmallstring;",6,295.332388379s,295.331732941s,9.3641ms,0ns,72130717,4039320152,72335919,0.00%,784668
"use testopen64gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen64gb /*+ hash + 11048 */ group by testdefopen64gb.normalsmallstring;",7,287.634318054s,287.63370364s,9.539052ms,0ns,72130717,4039320152,72335919,0.00%,784668
"use testopen64gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen64gb /*+ hash + 11048 */ group by testdefopen64gb.normalsmallstring;",8,302.652142038s,302.651506038s,11.271284ms,0ns,72130717,4039320152,72335919,0.00%,784668
"use testopen64gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen64gb /*+ hash + 11048 */ group by testdefopen64gb.normalsmallstring;",9,326.143446479s,326.142822125s,8.948627ms,0ns,72130717,4039320152,72335919,0.00%,784668
"use testopen64gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen64gb /*+ hash + 11048 */ group by testdefopen64gb.normalsmallstring;",10,293.358581758s,293.357871975s,9.697033ms,0ns,72130717,4039320152,72335919,0.00%,784668
"use testopen64gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen64gb /*+ hash + 11048 */ group by testdefopen64gb.similarsmallstring;",1,27.477741287s,27.477092807s,9.252766ms,0ns,1,64,72335919,0.00%,784668
"use testopen64gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen64gb /*+ hash + 11048 */ group by testdefopen64gb.similarsmallstring;",2,27.436810546s,27.4358876s,5.477731ms,0ns,1,64,72335919,0.00%,784668
"use testopen64gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen64gb /*+ hash + 11048 */ group by testdefopen64gb.similarsmallstring;",3,27.380515418s,27.379870957s,9.614714ms,0ns,1,64,72335919,0.00%,784668
"use testopen64gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen64gb /*+ hash + 11048 */ group by testdefopen64gb.similarsmallstring;",4,27.398657844s,27.398329097s,3.607503ms,0ns,1,64,72335919,0.00%,784668
"use testopen64gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen64gb /*+ hash + 11048 */ group by testdefopen64gb.similarsmallstring;",5,27.590532624s,27.589917761s,9.751082ms,0ns,1,64,72335919,0.00%,784668
"use testopen64gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen64gb /*+ hash + 11048 */ group by testdefopen64gb.similarsmallstring;",6,27.651818558s,27.651176606s,5.861499ms,0ns,1,64,72335919,0.00%,784668
"use testopen64gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen64gb /*+ hash + 11048 */ group by testdefopen64gb.similarsmallstring;",7,27.365335181s,27.364723079s,9.054743ms,0ns,1,64,72335919,0.00%,784668
"use testopen64gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen64gb /*+ hash + 11048 */ group by testdefopen64gb.similarsmallstring;",8,27.316641212s,27.316062528s,3.481599ms,1ms,1,64,72335919,0.00%,784668
"use testopen64gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen64gb /*+ hash + 11048 */ group by testdefopen64gb.similarsmallstring;",9,27.392824411s,27.392229041s,7.629ms,0ns,1,64,72335919,0.00%,784668
"use testopen64gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen64gb /*+ hash + 11048 */ group by testdefopen64gb.similarsmallstring;",10,27.54184507s,27.541215808s,9.494525ms,0ns,1,64,72335919,0.00%,784668
"use testopen2gb; select ten, count(ten) as count from testdefopen2gb /*+ hash + 294 */ group by ten;",1,877.211055ms,876.583232ms,9.080836ms,0ns,10,360,2260380,0.00%,24531
"use testopen2gb; select ten, count(ten) as count from testdefopen2gb /*+ hash + 294 */ group by ten;",2,857.252251ms,856.636611ms,5.786547ms,0ns,10,360,2260380,0.00%,24531
"use testopen2gb; select ten, count(ten) as count from testdefopen2gb /*+ hash + 294 */ group by ten;",3,904.98438ms,904.380908ms,10.552002ms,0ns,10,360,2260380,0.00%,24531
"use testopen2gb; select ten, count(ten) as count from testdefopen2gb /*+ hash + 294 */ group by ten;",4,877.755305ms,877.143136ms,10.985094ms,0ns,10,360,2260380,0.00%,24531
"use testopen2gb; select ten, count(ten) as count from testdefopen2gb /*+ hash + 294 */ group by ten;",5,892.169322ms,891.567682ms,9.551458ms,0ns,10,360,2260380,0.00%,24531
"use testopen2gb; select ten, count(ten) as count from testdefopen2gb /*+ hash + 294 */ group by ten;",6,867.02628ms,866.426087ms,10.394707ms,0ns,10,360,2260380,0.00%,24531
"use testopen2gb; select ten, count(ten) as count from testdefopen2gb /*+ hash + 294 */ group by ten;",7,890.263956ms,889.652047ms,9.445368ms,0ns,10,360,2260380,0.00%,24531
"use testopen2gb; select ten, count(ten) as count from testdefopen2gb /*+ hash + 294 */ group by ten;",8,871.594829ms,870.976393ms,10.832907ms,0ns,10,360,2260380,0.00%,24531
"use testopen2gb; select ten, count(ten) as count from testdefopen2gb /*+ hash + 294 */ group by ten;",9,889.515735ms,888.916596ms,7.778821ms,1ms,10,360,2260380,0.00%,24531
"use testopen2gb; select ten, count(ten) as count from testdefopen2gb /*+ hash + 294 */ group by ten;",10,884.229289ms,883.657674ms,9.727452ms,0ns,10,360,2260380,0.00%,24531
"use testopen4gb; select ten, count(ten) as count from testdefopen4gb /*+ hash + 587 */ group by ten;",1,1.705461229s,1.704851306s,8.531846ms,0ns,10,360,4520789,0.00%,49051
"use testopen4gb; select ten, count(ten) as count from testdefopen4gb /*+ hash + 587 */ group by ten;",2,1.70307219s,1.702415307s,9.578694ms,0ns,10,360,4520789,0.00%,49051
"use testopen4gb; select ten, count(ten) as count from testdefopen4gb /*+ hash + 587 */ group by ten;",3,1.693816221s,1.693201333s,10.261178ms,0ns,10,360,4520789,0.00%,49051
"use testopen4gb; select ten, count(ten) as count from testdefopen4gb /*+ hash + 587 */ group by ten;",4,1.675328767s,1.674686523s,8.050524ms,0ns,10,360,4520789,0.00%,49051
"use testopen4gb; select ten, count(ten) as count from testdefopen4gb /*+ hash + 587 */ group by ten;",5,1.720426993s,1.719858653s,9.396273ms,0ns,10,360,4520789,0.00%,49051
"use testopen4gb; select ten, count(ten) as count from testdefopen4gb /*+ hash + 587 */ group by ten;",6,1.699622303s,1.699062302s,8.30151ms,0ns,10,360,4520789,0.00%,49051
"use testopen4gb; select ten, count(ten) as count from testdefopen4gb /*+ hash + 587 */ group by ten;",7,1.689684816s,1.689078737s,9.683346ms,0ns,10,360,4520789,0.00%,49051
"use testopen4gb; select ten, count(ten) as count from testdefopen4gb /*+ hash + 587 */ group by ten;",8,1.683505775s,1.682939461s,8.383057ms,0ns,10,360,4520789,0.00%,49051
"use testopen4gb; select ten, count(ten) as count from testdefopen4gb /*+ hash + 587 */ group by ten;",9,1.65791724s,1.657280355s,6.077235ms,0ns,10,360,4520789,0.00%,49051
"use testopen4gb; select ten, count(ten) as count from testdefopen4gb /*+ hash + 587 */ group by ten;",10,1.682586382s,1.681851912s,8.568627ms,0ns,10,360,4520789,0.00%,49051
"use testopen8gb; select ten, count(ten) as count from testdefopen8gb /*+ hash + 1174 */ group by ten;",1,3.388535941s,3.387920863s,8.599221ms,0ns,10,360,9041708,0.00%,98092
"use testopen8gb; select ten, count(ten) as count from testdefopen8gb /*+ hash + 1174 */ group by ten;",2,3.489543616s,3.489272672s,4.011365ms,0ns,10,360,9041708,0.00%,98092
"use testopen8gb; select ten, count(ten) as count from testdefopen8gb /*+ hash + 1174 */ group by ten;",3,3.297175672s,3.296522335s,5.820412ms,0ns,10,360,9041708,0.00%,98092
"use testopen8gb; select ten, count(ten) as count from testdefopen8gb /*+ hash + 1174 */ group by ten;",4,3.354512061s,3.353853592s,4.538773ms,0ns,10,360,9041708,0.00%,98092
"use testopen8gb; select ten, count(ten) as count from testdefopen8gb /*+ hash + 1174 */ group by ten;",5,3.310629314s,3.310027272s,9.019013ms,0ns,10,360,9041708,0.00%,98092
"use testopen8gb; select ten, count(ten) as count from testdefopen8gb /*+ hash + 1174 */ group by ten;",6,3.396207847s,3.395589319s,8.602405ms,1ms,10,360,9041708,0.00%,98092
"use testopen8gb; select ten, count(ten) as count from testdefopen8gb /*+ hash + 1174 */ group by ten;",7,3.411486247s,3.410818781s,5.878579ms,0ns,10,360,9041708,0.00%,98092
"use testopen8gb; select ten, count(ten) as count from testdefopen8gb /*+ hash + 1174 */ group by ten;",8,3.368613072s,3.367991068s,9.35587ms,0ns,10,360,9041708,0.00%,98092
"use testopen8gb; select ten, count(ten) as count from testdefopen8gb /*+ hash + 1174 */ group by ten;",9,3.330654298s,3.330093515s,8.95169ms,0ns,10,360,9041708,0.00%,98092
"use testopen8gb; select ten, count(ten) as count from testdefopen8gb /*+ hash + 1174 */ group by ten;",10,3.320235888s,3.31958562s,9.328677ms,0ns,10,360,9041708,0.00%,98092
"use testopen16gb; select ten, count(ten) as count from testdefopen16gb /*+ hash + 2347 */ group by ten;",1,7.513635169s,7.513068001s,9.107666ms,0ns,10,370,18083796,0.00%,196175
"use testopen16gb; select ten, count(ten) as count from testdefopen16gb /*+ hash + 2347 */ group by ten;",2,7.53209747s,7.531476178s,7.803462ms,0ns,10,370,18083796,0.00%,196175
